code,name,market_cap,is_tech,latest_close,latest_ma20,days_above_ma20,max_distance_above_ma20_pct,min_distance_above_ma20_pct,avg_distance_above_ma20_pct,latest_distance_above_ma20_pct,ma20_strength_score,last_breach_date,latest_date,rsi,volume_price_corr,volume_change_22d,volatility_20d,volume_price_score,rsi_score,volatility_score,composite_score
603838,*ST四通,28.77,True,8.99,9.1,10,6.26,-10.94,-1.71,-1.24,0.0854,从未跌破（观测期内）,2026-07-06,51.43,0.5859,0.2245,0.3706,0.6413,0.9206,0.3823,0.436
002084,海鸥住工,22.82,True,3.54,3.44,14,8.35,-9.73,0.62,3.03,0.3138,从未跌破（观测期内）,2026-07-06,63.83,0.3006,0.0051,0.3852,0.3824,0.8038,0.358,0.4356
002202,金风科技,804.21,True,23.91,22.48,7,10.16,-11.82,-2.49,6.38,0.2087,从未跌破（观测期内）,2026-07-06,60.35,0.5937,0.3681,0.6759,0.7034,0.881,0.0,0.4355
603818,曲美家居,21.63,True,3.15,3.0,4,13.62,-12.78,-4.54,5.07,0.077,从未跌破（观测期内）,2026-07-06,58.27,0.7663,0.7093,0.5876,0.8598,0.9274,0.0206,0.4343
002774,快意电梯,44.6,True,15.83,12.97,14,22.06,-9.95,5.64,22.06,0.6138,从未跌破（观测期内）,2026-07-06,89.26,0.3007,0.4502,0.6234,0.5605,0.2386,0.0,0.4334
000951,中国重汽,265.24,True,22.69,21.15,15,7.28,-11.37,-0.42,7.28,0.4102,从未跌破（观测期内）,2026-07-06,54.04,0.0899,0.0985,0.6063,0.2933,0.9786,0.0,0.4332
002446,盛路通信,90.37,True,10.66,10.96,17,13.75,-8.67,3.32,-2.75,0.2845,从未跌破（观测期内）,2026-07-06,49.62,0.3261,0.4409,0.7024,0.572,0.8805,0.0,0.4329
002444,巨星科技,386.1,True,33.67,30.75,7,9.48,-6.63,-2.05,9.48,0.2973,从未跌破（观测期内）,2026-07-06,62.74,0.3554,0.0681,0.4478,0.4405,0.8281,0.2536,0.4327
002290,禾盛新材,218.18,True,88.26,84.97,9,8.13,-15.61,-3.2,3.88,0.16,从未跌破（观测期内）,2026-07-06,58.16,0.5466,0.503,0.6419,0.728,0.9298,0.0,0.432
000576,甘化科工,33.36,True,7.69,7.09,3,14.96,-11.41,-4.51,8.41,0.1453,从未跌破（观测期内）,2026-07-06,57.65,0.5667,8.251,0.63,0.74,0.941,0.0,0.4313
600237,铜峰电子,70.96,True,11.36,11.98,18,23.48,-6.8,9.22,-5.2,0.3869,从未跌破（观测期内）,2026-07-06,53.78,0.5426,-0.4947,1.0464,0.3277,0.9728,0.0,0.4312
002831,裕同科技,218.69,True,30.62,32.43,14,27.07,-7.3,6.82,-5.59,0.2533,从未跌破（观测期内）,2026-07-06,50.39,0.3353,0.6065,0.681,0.6012,0.8976,0.0,0.4312
002484,江海股份,791.02,True,96.41,97.68,21,54.32,-1.3,18.72,-1.3,0.5517,从未跌破（观测期内）,2026-07-06,56.98,-0.4063,-0.3097,1.0188,0.0761,0.956,0.0,0.4309
600228,返利科技,28.79,True,6.92,7.63,11,52.75,-9.35,10.29,-9.35,0.1913,从未跌破（观测期内）,2026-07-06,53.54,0.3997,6.5654,1.082,0.6398,0.9676,0.0,0.43
002080,中材科技,1285.11,True,76.58,78.37,14,35.18,-12.15,9.27,-2.28,0.3975,从未跌破（观测期内）,2026-07-06,55.64,0.3754,-0.3271,1.142,0.2944,0.9859,0.0,0.4298
603948,建业股份,41.81,True,25.73,24.96,9,8.68,-8.61,-0.22,3.07,0.2144,从未跌破（观测期内）,2026-07-06,48.65,0.4809,2.1287,0.7167,0.6886,0.8589,0.0,0.4297
002174,游族网络,121.33,True,12.39,11.78,14,13.41,-12.75,2.46,5.18,0.4139,从未跌破（观测期内）,2026-07-06,65.4,0.2485,0.2299,0.6806,0.4411,0.7688,0.0,0.4296
000999,华润三九,403.7,True,24.28,23.76,9,2.78,-7.66,-1.16,2.19,0.2362,从未跌破（观测期内）,2026-07-06,47.99,-0.1731,0.5672,0.3377,0.4,0.8443,0.4372,0.4289
002424,ST百灵,52.64,True,4.57,4.46,5,3.47,-6.64,-2.3,2.55,0.1429,从未跌破（观测期内）,2026-07-06,54.89,0.1917,1.3371,0.4311,0.515,0.9975,0.2814,0.4276
603310,巍华新材,30.5,True,15.72,15.38,4,6.02,-7.05,-2.75,2.21,0.1043,从未跌破（观测期内）,2026-07-06,49.34,0.5972,0.1859,0.3892,0.6327,0.8743,0.3514,0.4274
002001,新 和 成,943.85,True,31.08,29.72,9,4.58,-8.24,-0.9,4.58,0.2924,从未跌破（观测期内）,2026-07-06,53.47,-0.1622,0.9012,0.5316,0.4,0.966,0.114,0.4273
002738,中矿资源,451.42,True,63.47,59.99,9,10.22,-18.63,-3.27,5.8,0.2064,从未跌破（观测期内）,2026-07-06,51.51,0.4005,1.5371,0.7896,0.6403,0.9225,0.0,0.4271
002428,云南锗业,687.71,True,105.31,104.93,17,35.91,-11.63,10.67,0.36,0.5295,从未跌破（观测期内）,2026-07-06,52.93,0.1359,-0.4695,0.98,0.0937,0.954,0.0,0.426
002101,广东鸿图,61.32,True,9.26,8.9,10,8.11,-7.81,-0.56,4.0,0.2452,从未跌破（观测期内）,2026-07-06,64.98,0.4865,-0.089,0.3685,0.4563,0.7783,0.3859,0.4257
002032,苏 泊 尔,344.58,True,43.1,41.56,2,3.71,-7.84,-4.86,3.71,0.0621,从未跌破（观测期内）,2026-07-06,53.7,0.25,0.3509,0.2642,0.4904,0.9711,0.5597,0.4256
603408,建霖家居,45.97,True,10.27,10.03,4,2.43,-6.21,-2.11,2.43,0.1505,从未跌破（观测期内）,2026-07-06,54.26,0.3467,-0.1727,0.2643,0.3389,0.9835,0.5595,0.4256
605376,博迁新材,572.22,True,218.74,224.8,21,33.93,-2.69,17.86,-2.69,0.5167,从未跌破（观测期内）,2026-07-06,56.06,-0.0806,-0.2654,1.0981,0.0938,0.9765,0.0,0.4255
002023,海特高新,91.57,True,12.36,12.47,14,17.2,-9.72,3.03,-0.86,0.2771,从未跌破（观测期内）,2026-07-06,51.55,0.529,0.0068,0.6353,0.5201,0.9233,0.0,0.4255
603658,安图生物,177.88,True,31.13,30.41,4,2.38,-6.73,-2.23,2.38,0.1385,从未跌破（观测期内）,2026-07-06,44.64,0.48,0.3892,0.3794,0.6437,0.7698,0.3677,0.4254
603730,岱美股份,264.49,True,12.31,12.3,13,11.58,-11.76,-0.72,0.07,0.1906,从未跌破（观测期内）,2026-07-06,41.31,0.7749,0.4337,0.8282,0.8384,0.6959,0.0,0.425
603213,镇洋发展,63.0,True,14.16,14.2,9,5.96,-4.96,-0.04,-0.29,0.1914,从未跌破（观测期内）,2026-07-06,39.9,0.8079,-0.4802,0.2315,0.4927,0.6645,0.6142,0.4248
603989,艾华集团,176.14,True,44.17,42.17,20,49.4,-6.95,20.38,4.74,0.6867,从未跌破（观测期内）,2026-07-06,66.57,-0.0457,-0.4858,1.1363,0.0057,0.743,0.0,0.4247
603285,键邦股份,30.4,True,48.8,47.28,9,15.8,-20.37,-0.84,3.23,0.2027,从未跌破（观测期内）,2026-07-06,52.31,0.3699,1.8672,0.9505,0.6219,0.9403,0.0,0.4246
600316,洪都航空,207.32,True,28.91,27.47,5,6.66,-11.64,-3.74,5.23,0.1168,从未跌破（观测期内）,2026-07-06,60.85,0.4771,0.2235,0.3609,0.5757,0.87,0.3986,0.4244
002297,博云新材,157.6,True,27.5,26.84,15,42.37,-15.67,9.45,2.45,0.5362,从未跌破（观测期内）,2026-07-06,62.73,0.1473,-0.2802,0.7533,0.1763,0.8282,0.0,0.4242
002748,世龙实业,26.57,True,11.07,10.86,6,3.72,-9.4,-2.49,1.91,0.1236,从未跌破（观测期内）,2026-07-06,51.0,0.3046,0.704,0.4141,0.5827,0.911,0.3098,0.4238
601058,赛轮轮胎,425.81,True,12.95,12.09,5,7.14,-7.68,-2.18,7.14,0.2501,从未跌破（观测期内）,2026-07-06,49.91,0.2439,2.6131,0.5617,0.5463,0.8869,0.0638,0.4236
000049,德赛电池,96.94,True,25.21,23.77,4,6.06,-11.83,-3.7,6.06,0.1245,从未跌破（观测期内）,2026-07-06,61.72,0.4777,0.4131,0.4379,0.6518,0.8506,0.2701,0.4234
002008,大族激光,1253.03,True,130.97,134.41,11,16.5,-11.31,0.84,-2.56,0.1319,从未跌破（观测期内）,2026-07-06,53.78,0.864,-0.0359,0.8512,0.7041,0.9729,0.0,0.4234
002292,奥飞娱乐,75.32,True,7.4,6.8,3,14.05,-10.66,-5.06,8.86,0.1425,从未跌破（观测期内）,2026-07-06,61.54,0.575,1.6203,0.566,0.745,0.8547,0.0567,0.4227
603118,共进股份,105.65,True,13.42,12.4,4,8.22,-13.18,-4.7,8.22,0.1517,从未跌破（观测期内）,2026-07-06,56.16,0.5341,0.3695,0.7423,0.6683,0.9743,0.0,0.4226
600488,津药药业,59.51,True,5.45,4.97,4,9.74,-13.09,-5.56,9.74,0.168,从未跌破（观测期内）,2026-07-06,60.95,0.5456,0.5807,0.8609,0.7274,0.8678,0.0,0.4226
603129,春风动力,413.18,True,269.2,239.63,12,12.34,-6.65,1.59,12.34,0.4807,从未跌破（观测期内）,2026-07-06,84.41,0.049,0.9198,0.3852,0.4294,0.3465,0.3581,0.4226
001389,广合科技,292.13,True,191.74,197.13,13,23.26,-5.85,4.13,-2.73,0.2417,从未跌破（观测期内）,2026-07-06,49.76,0.8338,-0.2608,0.9376,0.596,0.8835,0.0,0.4224
002437,誉衡药业,63.63,True,3.03,2.71,5,11.97,-10.74,-4.16,11.97,0.2255,从未跌破（观测期内）,2026-07-06,65.22,0.481,1.4056,0.5804,0.6886,0.7729,0.0327,0.4219
002299,圣农发展,203.75,True,16.72,15.95,3,4.85,-7.56,-3.36,4.85,0.1352,从未跌破（观测期内）,2026-07-06,53.41,0.2579,0.1328,0.3114,0.4078,0.9646,0.4811,0.4211
600203,福日电子,75.01,True,12.65,12.16,8,5.3,-11.51,-2.19,4.02,0.1901,从未跌破（观测期内）,2026-07-06,59.07,0.5999,0.2303,0.6196,0.652,0.9096,0.0,0.421
000510,新金路,125.63,True,20.71,22.04,20,29.49,-6.02,14.88,-6.02,0.4176,从未跌破（观测期内）,2026-07-06,47.89,0.4035,-0.2612,1.012,0.3376,0.8419,0.0,0.4198
600818,ST中路,13.83,True,5.81,5.75,8,5.23,-9.33,-1.82,1.07,0.1421,从未跌破（观测期内）,2026-07-06,51.95,0.4352,0.3814,0.5079,0.6137,0.9322,0.1535,0.4197
002370,亚太药业,42.95,True,5.76,5.36,6,8.43,-11.38,-4.22,7.49,0.1772,从未跌破（观测期内）,2026-07-06,59.22,0.4498,1.2859,0.7153,0.6699,0.9062,0.0,0.4196
600761,安徽合力,151.51,True,17.01,16.72,5,5.35,-8.29,-2.62,1.74,0.102,从未跌破（观测期内）,2026-07-06,50.29,0.5782,0.2148,0.4363,0.6329,0.8953,0.2729,0.419
002690,美亚光电,64.28,True,14.82,14.48,2,2.34,-7.94,-3.7,2.34,0.054,从未跌破（观测期内）,2026-07-06,52.82,0.4544,0.0762,0.2756,0.5031,0.9516,0.5406,0.4188
600660,福耀玻璃,1077.21,True,53.78,51.05,2,5.34,-7.5,-2.74,5.34,0.1638,从未跌破（观测期内）,2026-07-06,54.53,-0.1001,1.8225,0.3805,0.4,0.9895,0.3659,0.4183
600329,达仁堂,227.35,True,40.09,38.07,4,5.3,-7.45,-2.6,5.3,0.1762,从未跌破（观测期内）,2026-07-06,56.67,0.0778,0.4018,0.3885,0.4074,0.963,0.3524,0.4178
603819,神力股份,29.61,True,13.6,11.83,3,14.95,-13.02,-5.73,14.95,0.1544,从未跌破（观测期内）,2026-07-06,69.62,0.8191,0.3808,0.5596,0.8438,0.6752,0.0673,0.4178
601798,蓝科高新,25.42,True,7.17,7.35,3,2.68,-10.62,-5.2,-2.48,0.0,从未跌破（观测期内）,2026-07-06,46.25,0.911,0.5944,0.523,0.9466,0.8056,0.1283,0.417
603938,三孚股份,232.29,True,60.71,62.88,21,35.38,-3.45,17.47,-3.45,0.4979,从未跌破（观测期内）,2026-07-06,55.76,-0.015,-0.288,1.0304,0.0848,0.9832,0.0,0.417
603610,麒盛科技,62.62,True,17.74,18.22,13,7.19,-6.57,1.0,-2.63,0.1902,从未跌破（观测期内）,2026-07-06,52.4,0.2168,1.1746,0.5211,0.5301,0.9422,0.1315,0.4168
603630,拉芳家化,31.57,True,14.02,13.27,6,7.23,-10.59,-3.37,5.65,0.1524,从未跌破（观测期内）,2026-07-06,55.28,0.3776,0.6598,0.5985,0.6266,0.9938,0.0025,0.4167
001296,长江材料,14.82,True,19.22,19.76,6,13.78,-9.48,-1.98,-2.74,0.0,从未跌破（观测期内）,2026-07-06,50.39,0.9142,2.0636,0.7383,0.9485,0.8975,0.0,0.4166
002237,恒邦股份,158.58,True,13.3,13.69,13,14.47,-11.69,-0.37,-2.83,0.1269,从未跌破（观测期内）,2026-07-06,47.78,0.6521,0.9711,0.7718,0.7912,0.8396,0.0,0.4165
002845,同兴达,38.24,True,15.28,15.63,14,5.5,-8.97,0.56,-2.21,0.2257,从未跌破（观测期内）,2026-07-06,52.95,0.233,0.4949,0.6631,0.5378,0.9545,0.0,0.4156
002019,亿帆医药,86.11,True,10.22,9.85,3,3.71,-5.93,-2.16,3.71,0.1675,从未跌破（观测期内）,2026-07-06,52.3,-0.0888,1.378,0.3585,0.4,0.9399,0.4026,0.4154
600703,三安光电,865.59,True,17.35,18.32,16,30.14,-13.29,8.16,-5.3,0.3259,从未跌破（观测期内）,2026-07-06,58.95,0.4303,-0.1207,0.99,0.4099,0.9123,0.0,0.4153
600031,三一重工,1600.81,True,18.89,18.43,8,4.6,-6.28,-1.4,2.52,0.2099,从未跌破（观测期内）,2026-07-06,47.56,0.3564,0.3548,0.498,0.5558,0.8346,0.1701,0.4153
600343,航天动力,165.61,True,25.95,25.59,7,16.31,-22.16,-5.18,1.39,0.0166,从未跌破（观测期内）,2026-07-06,56.53,0.7686,0.6194,0.6881,0.8612,0.9661,0.0,0.4152
002233,塔牌集团,91.52,True,7.8,7.46,2,4.5,-7.98,-4.83,4.5,0.0868,从未跌破（观测期内）,2026-07-06,51.5,0.2107,0.8945,0.3429,0.5264,0.9222,0.4285,0.415
002915,中欣氟材,57.61,True,20.0,20.79,12,13.64,-8.51,0.23,-3.79,0.102,从未跌破（观测期内）,2026-07-06,42.48,0.8641,1.623,0.8057,0.9185,0.7218,0.0,0.4148
002538,ST司特,55.27,True,6.48,5.98,7,8.45,-7.85,-1.24,8.45,0.3151,从未跌破（观测期内）,2026-07-06,62.63,0.1073,0.1126,0.4192,0.3094,0.8304,0.3014,0.4147
603033,三维股份,103.38,True,10.21,9.53,5,9.23,-13.14,-4.54,7.18,0.1455,从未跌破（观测期内）,2026-07-06,59.55,0.509,10.5376,0.7177,0.7054,0.8989,0.0,0.4143
603559,中通国脉,36.03,True,8.98,8.48,4,16.91,-10.9,-4.56,5.93,0.0978,从未跌破（观测期内）,2026-07-06,54.63,0.5113,1.7383,0.7431,0.7068,0.9919,0.0,0.4142
600499,科达制造,314.34,True,16.39,14.81,3,10.66,-11.47,-3.98,10.66,0.1981,从未跌破（观测期内）,2026-07-06,55.92,0.2566,1.9075,0.6174,0.554,0.9796,0.0,0.4137
002884,凌霄泵业,44.76,True,16.39,15.75,2,4.07,-5.86,-3.22,4.07,0.1355,从未跌破（观测期内）,2026-07-06,48.64,-0.0595,1.9991,0.2495,0.4,0.8587,0.5842,0.4136
603225,新凤鸣,338.55,True,20.29,20.46,19,16.88,-3.19,7.89,-0.83,0.4786,从未跌破（观测期内）,2026-07-06,46.57,0.1756,-0.1723,0.8519,0.2364,0.8127,0.0,0.4131
603301,振德医疗,232.21,True,88.0,86.07,14,5.17,-10.02,-0.11,2.24,0.286,从未跌破（观测期内）,2026-07-06,55.17,-0.1757,-0.1839,0.3293,0.1264,0.9963,0.4511,0.4129
002138,顺络电子,461.69,True,61.03,65.52,20,33.76,-6.86,19.12,-6.86,0.3968,从未跌破（观测期内）,2026-07-06,49.73,-0.3984,0.2681,0.9761,0.3072,0.8828,0.0,0.4121
600370,*ST三房,69.59,True,1.73,1.55,16,19.21,-11.68,4.25,11.4,0.6107,从未跌破（观测期内）,2026-07-06,63.86,-0.107,-0.4296,0.6075,0.0282,0.8032,0.0,0.412
603255,鼎际得,20.37,True,33.58,32.8,16,10.14,-10.61,2.08,2.37,0.366,从未跌破（观测期内）,2026-07-06,51.22,0.4464,-0.4569,0.556,0.2851,0.916,0.0734,0.4119
000589,贵州轮胎,68.56,True,4.44,4.3,1,3.34,-6.88,-3.9,3.34,0.0809,从未跌破（观测期内）,2026-07-06,44.79,0.5012,0.223,0.2929,0.5899,0.7731,0.5119,0.4113
603139,康惠股份,40.46,True,40.51,40.61,16,17.02,-6.12,3.78,-0.26,0.3425,从未跌破（观测期内）,2026-07-06,52.6,0.2401,-0.0149,0.7895,0.3381,0.9466,0.0,0.4109
000538,云南白药,873.7,True,49.28,48.84,6,1.68,-4.26,-1.25,0.9,0.183,从未跌破（观测期内）,2026-07-06,44.7,0.1309,0.1831,0.2184,0.3518,0.7711,0.6359,0.4107
600288,大恒科技,61.76,True,14.14,12.9,5,9.65,-10.81,-2.82,9.65,0.2599,从未跌破（观测期内）,2026-07-06,63.31,0.6925,-0.1243,0.591,0.5658,0.8153,0.015,0.4107
603676,卫信康,39.21,True,9.01,8.53,3,5.66,-8.56,-3.9,5.66,0.137,从未跌破（观测期内）,2026-07-06,56.73,0.0468,0.8953,0.3753,0.4281,0.9616,0.3744,0.4103
605133,嵘泰股份,103.51,True,36.69,35.92,9,11.24,-10.49,-1.5,2.14,0.1593,从未跌破（观测期内）,2026-07-06,51.52,0.553,0.29,0.834,0.6478,0.9227,0.0,0.4102
600835,上海机电,174.69,True,21.66,20.79,5,4.94,-14.22,-4.69,4.16,0.0663,从未跌破（观测期内）,2026-07-06,58.36,0.7283,0.2819,0.5556,0.7497,0.9254,0.074,0.4101
000922,佳电股份,91.99,True,13.05,13.47,13,11.26,-10.55,1.19,-3.09,0.1592,从未跌破（观测期内）,2026-07-06,47.75,0.648,0.3134,0.6327,0.7141,0.8388,0.0,0.41
603416,信捷电气,81.98,True,58.75,55.3,3,10.01,-9.59,-3.0,6.23,0.1285,从未跌破（观测期内）,2026-07-06,58.79,0.6872,0.1059,0.5539,0.6547,0.9159,0.0769,0.4098
603284,林平发展,7.3,True,39.52,37.92,2,4.64,-10.1,-5.01,4.21,0.0454,从未跌破（观测期内）,2026-07-06,51.8,0.3226,0.5861,0.3711,0.5935,0.9288,0.3815,0.4095
002249,大洋电机,161.43,True,8.67,7.97,2,8.72,-12.21,-5.97,8.72,0.1064,从未跌破（观测期内）,2026-07-06,61.11,0.4375,2.2041,0.4859,0.6625,0.8642,0.1901,0.4095
002156,通富微电,1004.25,True,66.18,67.49,12,17.34,-11.6,2.71,-1.94,0.2102,从未跌破（观测期内）,2026-07-06,55.17,0.7535,-0.3721,0.8501,0.5032,0.9962,0.0,0.4091
002871,伟隆股份,31.57,True,21.15,21.02,14,10.41,-5.35,1.04,0.6,0.2974,从未跌破（观测期内）,2026-07-06,50.62,0.4325,-0.0634,0.7737,0.4342,0.9026,0.0,0.408
603687,大胜达,98.84,True,17.97,18.83,19,13.26,-5.28,6.13,-4.55,0.3417,从未跌破（观测期内）,2026-07-06,47.61,0.6901,-0.5995,0.8079,0.4141,0.8358,0.0,0.4074
600096,云天化,552.18,True,30.29,30.89,10,11.45,-7.74,-0.09,-1.94,0.1081,从未跌破（观测期内）,2026-07-06,46.46,0.7897,0.3336,0.6022,0.8072,0.8103,0.0,0.4071
000920,沃顿科技,57.7,True,12.21,14.09,20,19.8,-13.32,8.82,-13.32,0.2055,从未跌破（观测期内）,2026-07-06,40.26,0.6017,0.63,0.9465,0.761,0.6725,0.0,0.407
603338,浙江鼎力,268.31,True,52.99,46.66,3,13.57,-9.65,-4.79,13.57,0.178,从未跌破（观测期内）,2026-07-06,63.32,0.4634,3.81,0.5879,0.6781,0.815,0.0202,0.4068
002859,洁美科技,368.31,True,85.99,93.21,21,50.51,-7.74,17.68,-7.74,0.3905,从未跌破（观测期内）,2026-07-06,51.87,0.3518,-0.3831,1.1668,0.2578,0.9304,0.0,0.4067
603978,深圳新星,57.29,True,27.14,28.0,10,20.32,-17.93,-1.51,-3.07,0.0447,从未跌破（观测期内）,2026-07-06,53.48,0.6314,1.4381,0.8181,0.7788,0.9663,0.0,0.4058
603337,杰克科技,193.99,True,40.95,39.47,8,7.17,-8.38,-1.72,3.76,0.2032,从未跌破（观测期内）,2026-07-06,55.47,0.541,-0.0705,0.5905,0.4964,0.9895,0.0158,0.4056
603366,日出东方,58.95,True,7.25,6.85,5,7.88,-12.51,-5.44,5.83,0.0894,从未跌破（观测期内）,2026-07-06,54.23,0.4216,2.2759,0.5622,0.653,0.9828,0.063,0.405
603067,振华股份,368.17,True,48.73,39.68,11,29.42,-16.57,4.62,22.82,0.5405,从未跌破（观测期内）,2026-07-06,70.61,0.3881,-0.5512,1.0563,0.2328,0.6531,0.0,0.405
600623,华谊集团,167.15,True,8.91,8.44,7,8.29,-10.61,-3.15,5.59,0.1723,从未跌破（观测期内）,2026-07-06,52.17,0.3196,2.6376,0.5982,0.5918,0.9372,0.0031,0.4048
002579,中京电子,104.49,True,17.91,18.84,17,34.54,-6.92,9.01,-4.95,0.372,从未跌破（观测期内）,2026-07-06,54.53,0.3863,-0.7174,1.0958,0.2318,0.9895,0.0,0.4047
002655,共达电声,148.82,True,40.9,41.55,14,28.48,-8.64,7.0,-1.57,0.3586,从未跌破（观测期内）,2026-07-06,58.48,0.4265,-0.3755,0.9166,0.3057,0.9227,0.0,0.4044
603508,思维列控,85.29,True,22.37,21.72,2,3.0,-9.07,-3.59,3.0,0.0742,从未跌破（观测期内）,2026-07-06,55.87,0.0431,0.2742,0.2221,0.3356,0.9806,0.6299,0.4042
002148,北纬科技,31.52,True,6.99,6.24,2,12.06,-12.83,-5.67,12.06,0.1401,从未跌破（观测期内）,2026-07-06,62.14,0.527,6.1837,0.5971,0.7162,0.8413,0.0049,0.4041
002983,芯瑞达,31.22,True,24.36,25.56,12,10.79,-9.06,1.49,-4.68,0.1125,从未跌破（观测期内）,2026-07-06,49.02,0.7439,0.1195,0.5519,0.6941,0.8671,0.0802,0.404
002014,永新股份,66.9,True,11.1,10.69,11,8.22,-6.71,-0.04,3.8,0.3027,从未跌破（观测期内）,2026-07-06,54.01,0.3963,-0.3783,0.5392,0.2864,0.978,0.1014,0.4035
600165,ST宁科,20.96,True,2.86,2.74,3,5.49,-9.55,-4.46,4.46,0.0836,从未跌破（观测期内）,2026-07-06,50.57,0.3699,1.7569,0.4631,0.6219,0.9017,0.2281,0.4035
002364,中恒电气,302.44,True,54.19,52.44,13,6.22,-11.86,-0.04,3.34,0.3091,从未跌破（观测期内）,2026-07-06,57.12,0.3915,-0.1988,0.761,0.3554,0.953,0.0,0.4031
000823,超声电子,119.4,True,20.07,22.05,21,42.94,-8.99,16.13,-8.99,0.3593,从未跌破（观测期内）,2026-07-06,49.96,0.344,-0.2013,1.2388,0.3258,0.8879,0.0,0.4028
002876,三利谱,45.43,True,30.5,32.5,19,13.35,-6.15,4.93,-6.15,0.2865,从未跌破（观测期内）,2026-07-06,46.71,0.8325,-0.5539,0.5997,0.4995,0.8158,0.0006,0.4027
605158,华达新材,34.37,True,6.72,6.56,8,5.02,-13.95,-3.85,2.43,0.0919,从未跌破（观测期内）,2026-07-06,55.32,0.5122,-0.0896,0.4029,0.4715,0.9929,0.3284,0.4025
600420,国药现代,120.57,True,8.99,8.46,3,6.32,-9.57,-2.8,6.32,0.1672,从未跌破（观测期内）,2026-07-06,57.6,0.0634,2.1813,0.4502,0.438,0.9423,0.2497,0.4023
002950,奥美医疗,40.43,True,9.41,9.27,8,9.67,-14.59,-3.97,1.5,0.0656,从未跌破（观测期内）,2026-07-06,55.11,0.8307,0.0091,0.5974,0.702,0.9976,0.0043,0.4019
600793,宜宾纸业,31.15,True,17.61,13.47,5,30.73,-12.19,-3.33,30.73,0.2463,从未跌破（观测期内）,2026-07-06,70.66,0.4825,5.0658,0.8999,0.6895,0.6519,0.0,0.4013
603051,鹿山新材,35.45,True,21.93,20.5,2,7.04,-12.14,-5.47,6.99,0.0698,从未跌破（观测期内）,2026-07-06,54.99,0.4795,1.58,0.5958,0.6877,0.9999,0.007,0.4009
603386,骏亚科技,56.13,True,17.2,18.64,20,15.31,-7.72,6.64,-7.72,0.2911,从未跌破（观测期内）,2026-07-06,44.14,0.6008,-0.0775,0.6154,0.5295,0.7586,0.0,0.4005
002843,泰嘉股份,59.97,True,23.97,21.64,4,10.75,-16.1,-5.12,10.75,0.1856,从未跌破（观测期内）,2026-07-06,62.87,0.4053,0.608,0.6223,0.6432,0.8252,0.0,0.4001
001279,强邦新材,11.31,True,28.28,26.97,7,4.84,-14.71,-4.94,4.84,0.1088,从未跌破（观测期内）,2026-07-06,57.02,0.7152,0.0763,0.603,0.6597,0.9551,0.0,0.3995
600645,中源协和,90.93,True,19.44,18.19,2,6.9,-10.97,-5.98,6.9,0.076,从未跌破（观测期内）,2026-07-06,57.34,0.3332,2.5469,0.4834,0.5999,0.948,0.1943,0.3991
600933,爱柯迪,148.23,True,15.11,14.78,4,4.17,-11.66,-3.88,2.23,0.0251,从未跌破（观测期内）,2026-07-06,55.79,0.5863,0.013,0.3905,0.557,0.9824,0.3492,0.3981
002346,柘中股份,76.7,True,19.08,18.83,11,21.92,-19.11,-0.66,1.33,0.1918,从未跌破（观测期内）,2026-07-06,63.77,0.7512,-0.0236,0.803,0.6413,0.805,0.0,0.398
603606,东方电缆,346.75,True,42.04,40.62,6,7.96,-15.64,-4.31,3.5,0.0754,从未跌破（观测期内）,2026-07-06,52.84,0.4523,0.6611,0.5647,0.6714,0.9521,0.0588,0.3973
003011,海象新材,15.18,True,19.75,19.27,2,8.0,-12.22,-6.2,2.47,0.0,从未跌破（观测期内）,2026-07-06,52.68,0.7153,1.4905,0.7462,0.8292,0.9485,0.0,0.397
002979,雷赛智能,163.2,True,73.27,55.76,7,31.41,-10.98,0.9,31.41,0.384,从未跌破（观测期内）,2026-07-06,84.82,0.5006,2.7394,0.6726,0.7003,0.3374,0.0,0.3962
002025,航天电器,417.88,True,92.07,69.48,9,32.51,-13.82,3.43,32.51,0.4789,从未跌破（观测期内）,2026-07-06,81.59,0.5458,-0.0914,0.7991,0.4909,0.4091,0.0,0.3961
001378,德冠新材,16.86,True,19.99,19.47,7,4.19,-8.61,-2.8,2.68,0.1407,从未跌破（观测期内）,2026-07-06,46.22,0.5239,1.4265,0.6578,0.7143,0.8049,0.0,0.3958
000837,秦川机床,118.87,True,11.8,11.91,9,8.79,-11.42,-1.36,-0.94,0.092,从未跌破（观测期内）,2026-07-06,44.86,0.6765,1.1829,0.5907,0.8059,0.7747,0.0155,0.3955
002546,新联电子,55.37,True,6.91,7.13,10,9.15,-13.6,-3.01,-3.11,0.0062,从未跌破（观测期内）,2026-07-06,49.34,0.7636,0.4888,0.5812,0.8537,0.8743,0.0314,0.3955
605009,XD豪悦护,52.25,True,24.3,22.57,4,9.22,-10.11,-4.11,7.69,0.1531,从未跌破（观测期内）,2026-07-06,59.11,0.054,0.73,0.4245,0.4324,0.9087,0.2925,0.395
603848,好太太,58.07,True,14.43,13.94,5,5.14,-8.57,-2.69,3.48,0.1253,从未跌破（观测期内）,2026-07-06,54.63,0.3457,0.2693,0.5316,0.5151,0.9918,0.1141,0.3944
